"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000053570",0.039971727501451,0.772479536473721,0.497358898107357,0.621055423683369,0.855413542633787,-5.17186466201784,"not"
"ENSSSCG00000053579",-0.0859236600698911,1.41126451281509,-0.751760251894941,0.45562137889769,0.771645284181426,-5.15954901509581,"not"
"ENSSSCG00000053583",0.131647952802515,0.566692363342517,0.732189914066334,0.467375843010166,0.778206965497343,-5.02957671049573,"not"
"ENSSSCG00000053585",0.43935741238944,4.00607156945227,2.76399855216033,0.0079051673179874,0.227305427701187,-2.523109392549,"not"
"ENSSSCG00000053589",0.073352813917572,0.0658041855359592,0.703184652913904,0.485111394044827,0.788683410755874,-4.96218349865439,"not"
"ENSSSCG00000053596",0.075380283149163,0.68992952491224,0.921050596047543,0.361323788843601,0.698992173134258,-4.9361796659269,"not"
"ENSSSCG00000053614",-0.216380121314824,2.72663550109724,-1.30373488179607,0.198128815033308,0.55884609687904,-4.89146838420739,"not"
"ENSSSCG00000053616",0.182524135564791,0.167714316915074,1.93029979174449,0.0590917807889411,0.360996894283474,-3.93606070186158,"not"
"ENSSSCG00000053633",0.0952889861157446,-0.79515525837817,0.432532261182798,0.667162683692981,0.879694047962299,-4.92618389505223,"not"
"ENSSSCG00000053639",0.236664288582061,2.86034597606378,0.573142197404372,0.569045686007744,0.827765219740115,-5.51275840424483,"not"
"ENSSSCG00000053650",-0.277295028060098,-3.73263224709243,-0.362916228828747,0.718154565993854,0.901204601280496,-4.7067526810524,"not"
"ENSSSCG00000053658",-0.00878418369580214,6.55914074733853,-0.0661889411700635,0.947483994238284,0.984756411906533,-5.85873659735773,"not"
"ENSSSCG00000053661",-0.0374075126910918,1.86245352250175,-0.535712687134995,0.594466074937646,0.84065070721122,-5.35124485883731,"not"
"ENSSSCG00000053662",-0.199393734391033,7.3856472017509,-1.35981865359445,0.179818175469206,0.537666705306198,-4.96562544107693,"not"
"ENSSSCG00000053663",-0.0491396508168062,2.17649627234839,-0.636044916756224,0.52756722035296,0.809212870616208,-5.35872463158338,"not"
"ENSSSCG00000053677",0.0826309385479109,2.95559365608845,1.3518605902743,0.182334683368097,0.541295277280805,-4.86826117614924,"not"
"ENSSSCG00000053685",0.224461323366582,0.00666235418905096,1.19955040320061,0.235810343950271,0.598050309037217,-4.64918103706095,"not"
"ENSSSCG00000053688",0.0454611712419895,1.83190117855469,0.426301788763677,0.671666727819576,0.880835167916264,-5.38954727609424,"not"
"ENSSSCG00000053689",-0.164195524619185,0.994634284366509,-1.06889413607868,0.29010799902962,0.645348448433426,-4.87148446342374,"not"
"ENSSSCG00000053690",-0.157286973700716,3.25907519647242,-0.609674537900805,0.544761323612438,0.818233173428977,-5.55680090025754,"not"
"ENSSSCG00000053702",-0.536656021309008,6.39991100014972,-2.17988618145781,0.0338667715750513,0.307286404722426,-3.74102799397211,"not"
"ENSSSCG00000053708",0.471360021670425,4.16329761887836,2.42865135269624,0.0186881830413211,0.262509811393961,-3.23937406532473,"not"
"ENSSSCG00000053724",0.068026983481318,4.24439917225512,1.16919939884164,0.247713024755014,0.609685151080262,-5.21447319772399,"not"
"ENSSSCG00000053735",0.0144458479081948,3.73371190382224,0.227612750465344,0.820849622482213,0.941735530617123,-5.76787828487073,"not"
"ENSSSCG00000053739",-0.0745341733250854,1.18356902128904,-0.958467352120461,0.342310744584594,0.685074213440565,-4.9847838611058,"not"
"ENSSSCG00000053742",-0.0318737100569161,0.499602657683279,-0.169983978314181,0.86568954150426,0.955615181079613,-5.20067932847994,"not"
"ENSSSCG00000053757",0.152290336117876,5.14426465074519,2.58411299122367,0.012643722080032,0.241479328565388,-2.94762010147758,"not"
"ENSSSCG00000053763",-0.024868897442485,1.67869418758682,-0.340277434231795,0.735033369827789,0.907202708009685,-5.38883010316053,"not"
"ENSSSCG00000053768",0.119224203551877,1.69133383636751,0.895391704866592,0.374748802634141,0.709626050211919,-5.1094658066803,"not"
"ENSSSCG00000053773",0.0766370819952631,-0.654365756892378,0.370499942204172,0.712531402142781,0.89927732090932,-4.9604981395999,"not"
"ENSSSCG00000053786",0.137585679839439,6.81473924558899,2.1195662019244,0.0388886325152415,0.321019516930098,-3.83668718881595,"not"
"ENSSSCG00000053800",-0.0350799815187938,3.26524939046208,-0.388650271473262,0.699138978949793,0.891735305014243,-5.6582473034193,"not"
"ENSSSCG00000053801",-0.137521278987477,0.879961109491999,-1.24541748640939,0.21862187259651,0.58122461527974,-4.70472493419005,"not"
"ENSSSCG00000053802",0.331478274526607,-1.36955903365787,1.52318922038765,0.133836188800922,0.480623262487746,-4.37881918551108,"not"
"ENSSSCG00000053807",0.0898868364328294,7.04316632671827,1.26056661737353,0.213153331483923,0.575559359649656,-5.10078150697626,"not"
"ENSSSCG00000053811",0.0714021635330549,0.493912442612364,0.265451445345312,0.791722709672606,0.93112898955716,-5.18401306359101,"not"
"ENSSSCG00000053833",-0.230187128762964,0.062497609286639,-1.24364580393947,0.219268132288892,0.582174864024737,-4.61998650279365,"not"
"ENSSSCG00000053852",-0.166641729620288,6.83685425239397,-2.31339142440137,0.024733468620301,0.280099344888618,-3.47189680848119,"not"
"ENSSSCG00000053873",0.196829705168566,-0.985176958136462,0.860871861209317,0.39330376026844,0.724928610596069,-4.75952794650804,"not"
"ENSSSCG00000053879",-0.774726467166543,2.59014956459328,-1.72170492656365,0.0911324600227513,0.419462419327304,-4.3346527964392,"not"
"ENSSSCG00000053881",-0.502335401581753,1.40708290929383,-1.06451570075634,0.292066877298982,0.647013424255822,-4.93417992066694,"not"
"ENSSSCG00000053885",-0.064173115065389,4.94962701425058,-0.419683361062974,0.676464552970851,0.883193865370085,-5.80796348743911,"not"
"ENSSSCG00000053887",-0.0694721388780316,6.30392161051563,-0.3473359616385,0.729756136747688,0.905519484848472,-5.81889881870076,"not"
"ENSSSCG00000053890",0.242478566380899,5.74585996447964,2.27830604835705,0.0268922601568559,0.286355716962813,-3.57134706623862,"not"
"ENSSSCG00000053891",-0.295769451356798,2.51777186632124,-1.16342580958538,0.250025428706174,0.611685888294406,-5.00879773626615,"not"
"ENSSSCG00000053892",-0.0714204936958778,1.61893426409675,-0.840481700384514,0.404528359865151,0.733929437563412,-5.1363122490239,"not"
"ENSSSCG00000053905",0.0702010571209758,-1.01499071716459,0.487453564760629,0.628008057240377,0.858884437134687,-4.88404003827341,"not"
"ENSSSCG00000053907",-0.343000693940062,1.24701913298151,-1.73399622977919,0.0889090932354822,0.417020467431761,-4.19852156128785,"not"
"ENSSSCG00000053912",-0.206367588580111,0.607569825807493,-1.62013014384455,0.111319690194982,0.44895587428416,-4.29865022629217,"not"
"ENSSSCG00000053920",0.158802714285417,0.647476899774549,0.994558778225905,0.324606650816451,0.671691493116551,-4.87856140458289,"not"
"ENSSSCG00000053925",-0.680945817198781,0.686874694039515,-1.37283877026325,0.175758358041555,0.532868282823105,-4.55982191574299,"not"
"ENSSSCG00000053928",0.0142898193411361,2.76315591916093,0.293620762655874,0.770229186756785,0.921535664483651,-5.60463633138543,"not"
"ENSSSCG00000053935",-0.256322262423574,-0.226134642173686,-1.62793594291243,0.109649107561807,0.446166632619655,-4.27017934655836,"not"
"ENSSSCG00000053937",0.042010594397004,7.93648042797911,0.227261001738246,0.821121652509063,0.941755118661264,-5.75135719867173,"not"
"ENSSSCG00000053939",-0.193022971183684,1.23761492663228,-1.39853855730413,0.167951898074477,0.523609035844895,-4.59319658718067,"not"
"ENSSSCG00000053941",2.73421782505572,-0.591157180416366,2.46409461459028,0.0171171106964026,0.257887185896685,-3.50823687056705,"not"
"ENSSSCG00000053951",-0.0469255509428211,2.58082050154029,-0.556375844234461,0.58036646793448,0.833317918557501,-5.47314943317078,"not"
"ENSSSCG00000053955",-0.00742513207897217,-0.412313469512287,-0.0323090177802741,0.974350662397772,0.992642483867713,-5.03891686864417,"not"
"ENSSSCG00000053965",0.375142829367249,-1.45257646360172,1.7304629699615,0.0895435678752414,0.417780546131302,-4.2405089466726,"not"
"ENSSSCG00000053970",0.135155339251063,-0.593873863247897,1.00490283757182,0.319647664377536,0.668174183306476,-4.72309144469493,"not"
"ENSSSCG00000053982",-0.424306375606027,1.30655344351059,-1.67507266347449,0.0999898488613989,0.432348132312662,-4.2773764185541,"not"
"ENSSSCG00000053991",-0.254655690477116,2.51091591414916,-2.64723069265893,0.0107453490137675,0.23719868700487,-2.72540100065252,"not"
"ENSSSCG00000053994",-0.261099514214572,0.151115780554376,-2.49387398225004,0.0158903926498195,0.253007518369643,-3.19057724258702,"not"
"ENSSSCG00000054021",-0.0514722750748421,2.33748044287156,-0.428971059099855,0.669735598708912,0.880414622708533,-5.48351466183052,"not"
"ENSSSCG00000054024",0.223262627572803,0.239210851488145,1.12029441022573,0.26779191278094,0.626485312639044,-4.73282577076787,"not"
"ENSSSCG00000054039",0.10630618755179,1.7160234973111,0.628175170437873,0.532668515625869,0.811950355339956,-5.28095828446275,"not"
"ENSSSCG00000054047",0.144004605647535,6.19605972927567,1.9024878981524,0.0627126696469703,0.367650719029977,-4.2385591101328,"not"
"ENSSSCG00000054076",-0.426845765051752,-1.13497140669678,-1.68733594976512,0.0975946626243806,0.428350158873089,-4.25043472498367,"not"
"ENSSSCG00000054079",0.210918724868646,-1.98334284652437,0.290677786994398,0.772466555216476,0.922358325588767,-4.81696449492907,"not"
"ENSSSCG00000054089",-0.072472946478554,0.918890317957934,-0.799621994760746,0.427607155285255,0.753667098175892,-5.05001525720261,"not"
"ENSSSCG00000054091",0.0398825607983371,6.76685190845966,0.592512119687029,0.556103612217273,0.823427875614459,-5.68398300699335,"not"
"ENSSSCG00000054111",-0.0454517185387065,1.12792395023681,-0.404638557934031,0.687420983348945,0.887058421346467,-5.26962012594899,"not"
"ENSSSCG00000054115",0.0562465560118383,7.59582904385222,1.454889139575,0.151775698820407,0.502177572644598,-4.83591347972827,"not"
"ENSSSCG00000054116",0.29132318539704,-1.81534255737526,1.11470425933078,0.270158427154082,0.628120282254883,-4.60181200089123,"not"
"ENSSSCG00000054118",-0.213306502203788,-0.434943654439671,-1.11383749049034,0.270526679947135,0.628435184799742,-4.67112503732529,"not"
"ENSSSCG00000054119",-0.0802590376693486,1.1505109029575,-0.84918412849745,0.39971381406626,0.729703834837715,-5.05610200168083,"not"
"ENSSSCG00000054126",0.068940712022337,5.24849526709341,1.57956738236748,0.120336472248494,0.463268244482199,-4.75130087987692,"not"
"ENSSSCG00000054127",-0.152161324193435,2.20426018499617,-0.914774016778978,0.364578753780202,0.701487359541944,-5.17959301409535,"not"
"ENSSSCG00000054135",-0.140118400304625,0.417953129725112,-0.568770329851806,0.571987123689606,0.827886495653808,-5.07967925892368,"not"
"ENSSSCG00000054140",0.309157183527328,1.57869634850195,1.18861055042916,0.24005168743653,0.601559203113421,-4.84514479901427,"not"
"ENSSSCG00000054149",0.269070563876156,1.01014847123627,2.35710753915195,0.0222606213360141,0.27237056829524,-3.29019469670793,"not"
"ENSSSCG00000054150",0.0439367082352748,2.9734878350864,0.452577339084433,0.652756215929899,0.871633248676778,-5.58764877851863,"not"
"ENSSSCG00000054160",-0.0562274896035866,8.07629512295894,-0.92620501974696,0.358664832246845,0.696748914545677,-5.37507401282122,"not"
"ENSSSCG00000054166",-0.401407523876617,0.653014363204526,-2.62893592229822,0.0112668508292702,0.237601453165183,-2.88808812851201,"not"
"ENSSSCG00000054168",0.325633597963481,0.371339136952161,2.32113303066005,0.0242784611498361,0.277422055551355,-3.4046971360809,"not"
"ENSSSCG00000054170",-0.0149140763682939,3.30209650334538,-0.305288644250167,0.761378323797423,0.91730971586262,-5.69013943209455,"not"
"ENSSSCG00000054171",0.325085850975421,-0.524865088230971,2.1570102061407,0.0356998898628367,0.310690712637562,-3.74549803537894,"not"
"ENSSSCG00000054177",0.00727987365351387,3.35144922834024,0.0715289695144063,0.943254164615788,0.982756156327906,-5.73767936698875,"not"
"ENSSSCG00000054180",-0.821942902695233,0.747042220083976,-1.19546220176,0.237388895387273,0.599237190027298,-4.72873940567024,"not"
"ENSSSCG00000054186",0.259331109772823,2.0855658613125,3.00227983615597,0.00412876789879028,0.212686143669798,-2.00190304887964,"not"
"ENSSSCG00000054188",-0.00583146083710684,3.85611957826131,-0.114607015489593,0.909202821675094,0.971722897171911,-5.8003115243676,"not"
"ENSSSCG00000054189",-0.115635920800192,4.06249072293764,-1.06279079215848,0.292841094181611,0.64748865001575,-5.3073895002399,"not"
"ENSSSCG00000054190",-0.325898233684275,3.49828087980583,-0.560618940024352,0.57749124620052,0.831529891844205,-5.61575754040059,"not"
"ENSSSCG00000054202",0.175294321712211,4.02919279061881,2.78708827464472,0.0074329027896315,0.225761971373538,-2.47349517178537,"not"
"ENSSSCG00000054211",-0.319532790387754,1.79155588053521,-1.8702663659382,0.0671421224808823,0.377511329705819,-4.04848003268275,"not"
"ENSSSCG00000054215",-0.689616789108669,0.527744807218608,-1.93835851439006,0.0580765657767185,0.359790207609095,-3.91567799033763,"not"
"ENSSSCG00000054216",-0.0275479827047664,0.914230058209253,-0.201262653253751,0.841286977817125,0.948640513707235,-5.27720134693667,"not"
"ENSSSCG00000054219",0.180110825963471,-0.423474003074542,1.3736204539843,0.175516877474462,0.532435165307435,-4.4870645708024,"not"
"ENSSSCG00000054232",-0.435937655025526,-1.19522719858491,-1.44974586818623,0.153199573289413,0.503225225469806,-4.42354685121381,"not"
"ENSSSCG00000054239",-1.59123204411234,-3.83095283666816,-1.8497182595412,0.0701030826432247,0.383078505983476,-4.37453280337872,"not"
"ENSSSCG00000054264",-0.0676306985169773,4.56062327007023,-0.670039081879512,0.505829923503219,0.799596953574019,-5.65949754473153,"not"
"ENSSSCG00000054266",-0.220906456365875,1.63118762143896,-2.42348987450433,0.0189275005665727,0.26310859366123,-3.15317115904879,"not"
"ENSSSCG00000054270",-0.0664877270171792,1.30787710668527,-0.359921494091473,0.720379454763409,0.902270949605457,-5.31580532359597,"not"
"ENSSSCG00000054284",0.000872090244799411,6.55772224287863,0.00928383471391033,0.99262859183182,0.997759415139679,-5.86083219053909,"not"
"ENSSSCG00000054301",0.0992087808981542,3.26431729981211,1.38479712298523,0.172091946409986,0.528633582549605,-4.86854194804648,"not"
"ENSSSCG00000054316",0.0781695025154382,4.11692336479068,0.856873652035129,0.395489302742821,0.726229563177181,-5.49325389712289,"not"
"ENSSSCG00000054330",-0.0699806979518163,-1.95179742431054,-0.238849797559347,0.812171135220282,0.937623758359661,-4.82529690700491,"not"
"ENSSSCG00000054331",-0.743585416043298,0.998192310960193,-2.25253018249006,0.0285833349049519,0.292077447210122,-3.45745324548406,"not"
"ENSSSCG00000054335",-0.0338328756957584,0.267379962054052,-0.178737232307267,0.85884617813179,0.954431788794176,-5.15405297046326,"not"
"ENSSSCG00000054336",0.00503498490564127,0.982968820519479,0.0543121561932976,0.956896866229793,0.98748475579365,-5.30477177825311,"not"
"ENSSSCG00000054346",0.446592791231563,2.76899927242402,2.77113821204883,0.00775626158488837,0.226343085817751,-2.47163275353265,"not"
"ENSSSCG00000054362",-0.0115980140997337,-5.18502953470598,-0.013581431261959,0.989216460119837,0.997446784665242,-4.66789791249668,"not"
"ENSSSCG00000054371",0.160576465954493,-1.96817341070158,0.588770601529949,0.558591963638406,0.824699675760038,-4.76784200027429,"not"
"ENSSSCG00000054381",-0.645496073832412,1.38141234027898,-2.02593039787425,0.0479735540483228,0.336169660072623,-3.79860991000402,"not"
"ENSSSCG00000054384",0.337880866769661,3.90972174629299,2.41670254143945,0.0192463999477449,0.26310859366123,-3.25127173372591,"not"
"ENSSSCG00000054394",0.140391578649532,5.17499391804918,2.10173976682047,0.0404923736689477,0.32433950738985,-3.90376121058451,"not"
"ENSSSCG00000054395",-0.0978635245813451,0.75925161217616,-0.499888265547492,0.619285575877252,0.854339794455534,-5.1687822318735,"not"
"ENSSSCG00000054426",-0.0887884062412377,-1.09010901344011,-0.209019960328119,0.835258227484991,0.946745194794496,-4.92452099881548,"not"
"ENSSSCG00000054440",-1.21763794044967,0.353840112226565,-1.79252131912402,0.0789311396904576,0.399743777253368,-4.09527857648402,"not"
"ENSSSCG00000054443",-0.181727071703324,4.58950427582251,-0.725435937986203,0.471472291064399,0.781266714281381,-5.62504187274025,"not"
"ENSSSCG00000054468",0.208442792590601,0.486746832583916,1.90834225982215,0.0619351642735246,0.366496865390575,-3.95382733476746,"not"
"ENSSSCG00000054476",-0.206171623791343,1.11619854731887,-1.74599011771642,0.0867830786894849,0.412665514519935,-4.17566240516138,"not"
"ENSSSCG00000054480",0.0455117582748126,6.69459012129778,0.302995351495349,0.76311544486371,0.918269819801,-5.80937927631348,"not"
"ENSSSCG00000054497",-0.30828276686573,0.0384227887528513,-1.51363716264491,0.136238631378884,0.483886156537809,-4.38301040592453,"not"
"ENSSSCG00000054506",0.0247140541871089,5.81547351502418,0.440041265093166,0.661750755833918,0.877038071145412,-5.80450154053889,"not"
"ENSSSCG00000054516",0.0939315012284677,5.49029417441523,2.21729279196516,0.0310474284813116,0.300562144653469,-3.69109702102153,"not"
"ENSSSCG00000054523",0.0188462885741542,4.53668175471023,0.355252789561319,0.723852852183695,0.903562208300745,-5.80858610680441,"not"
"ENSSSCG00000054537",-0.105354742405376,1.34914176048294,-1.22532522522504,0.226033897658649,0.588577496761777,-4.78155541858791,"not"
"ENSSSCG00000054557",-0.299080224872015,0.176112518956937,-2.04909591431885,0.0455697474036411,0.33076351476777,-3.7902606479021,"not"
"ENSSSCG00000054559",-0.200897691984373,-1.22519059057951,-0.727397979032248,0.470280170059652,0.780332692116303,-4.78994984866023,"not"
"ENSSSCG00000054571",-1.28539417193036,-1.15659268140536,-2.78433684559861,0.00748777979129913,0.225761971373538,-3.23389393536173,"not"
"ENSSSCG00000054574",0.0422054407616286,-0.347112495616613,0.173133452137267,0.863226035100343,0.955351632053618,-5.0423787638362,"not"
"ENSSSCG00000054578",0.0995163759836273,7.71144119045057,1.53365244471815,0.13124342110662,0.476847547590109,-4.72629150517117,"not"
"ENSSSCG00000054583",0.185818436654851,-0.933191104597739,0.833731420227338,0.408287378961945,0.736946661057357,-4.77645044223996,"not"
"ENSSSCG00000054603",0.031868891781281,1.35263522772357,0.179442334274821,0.858295391291436,0.954080450058757,-5.36302032163836,"not"
"ENSSSCG00000054634",-0.283255776663472,3.30248179712234,-1.73411858752652,0.0888871881684348,0.417020467431761,-4.39949850959601,"not"
"ENSSSCG00000054646",-0.184348038611948,0.648485950964315,-2.24996956707135,0.0287563717773884,0.29239921907264,-3.47993109795479,"not"
"ENSSSCG00000054648",-0.819577504562854,-4.25449590232236,-1.24681736618693,0.218112232986708,0.580735004737992,-4.55537695990211,"not"
"ENSSSCG00000054652",-0.0327678222745777,3.23679967036993,-0.180228811403792,0.857681122424029,0.953821897919913,-5.7078239193785,"not"
"ENSSSCG00000054655",0.0657092684207468,4.98597254753872,1.43184650344441,0.158236504117716,0.510316378727598,-4.94567150730229,"not"
"ENSSSCG00000054656",-0.171764694501952,0.848366376458022,-0.939146157774155,0.352045005415424,0.692475050465921,-4.94770668480779,"not"
"ENSSSCG00000054668",-0.0628695067876866,3.88131292617502,-0.26633637696375,0.791044913384812,0.931058251820248,-5.77622277133558,"not"
"ENSSSCG00000054680",0.723205533820916,-5.20308782402703,1.03697806621527,0.304596490065383,0.658172100788881,-4.59496938410848,"not"
"ENSSSCG00000054714",-0.236913469979814,0.79113535324926,-1.35851246051341,0.180229389112405,0.538262066395815,-4.58730526169912,"not"
"ENSSSCG00000054721",0.0468911781490937,3.95038290798138,0.869157610228117,0.38879855266414,0.721386339666447,-5.46792543177143,"not"
"ENSSSCG00000054729",-0.098285517977883,3.47520662535244,-0.728626913349776,0.469534352715773,0.779558300331572,-5.5150928693005,"not"
"ENSSSCG00000054731",0.020826775438118,5.95214231577963,0.197624771197453,0.844117559170149,0.950003117467991,-5.87282097753527,"not"
"ENSSSCG00000054746",-0.234266796428177,1.77808005917245,-2.67094431909994,0.0101022561633003,0.234754746621508,-2.69300111499771,"not"
"ENSSSCG00000054747",-0.00280066050342177,-0.432113170645206,-0.0174837050413373,0.986118374135339,0.996138252236199,-5.0359102552823,"not"
"ENSSSCG00000054752",-0.645000787137111,0.347051893502606,-1.53750471243141,0.130298992352436,0.476001368711952,-4.3720448016892,"not"
"ENSSSCG00000054757",0.143111068282821,0.673357524639764,0.636490924201435,0.527278880876738,0.809027592592109,-5.09529667684637,"not"
"ENSSSCG00000054758",0.17389864496158,1.74329936829158,1.98806567832283,0.0521388459444147,0.346247936654036,-3.8706035916853,"not"
"ENSSSCG00000054759",0.0890285235379326,0.652779059175861,0.820709978512905,0.415598854161693,0.743104332303243,-4.99403743540042,"not"
"ENSSSCG00000054761",0.0720239524265663,-2.96257742090203,0.219605070097824,0.827047910565963,0.944626297465433,-4.75323147572163,"not"
"ENSSSCG00000054762",0.045704652273697,3.36010624091966,0.236738803568465,0.81379970235561,0.938299991411082,-5.7154930282979,"not"
"ENSSSCG00000054763",-0.151279987094454,1.55276214733764,-1.52223072901525,0.134075726541786,0.480860017737584,-4.48684985880103,"not"
"ENSSSCG00000054768",-0.277859231139697,0.729290629666977,-1.70615223597191,0.094011524696811,0.423182505277807,-4.20533143379375,"not"
"ENSSSCG00000054775",-0.149486120854851,3.91212722676661,-2.08937476572349,0.0416384075707187,0.326104677818279,-3.87098640109758,"not"
"ENSSSCG00000054789",-0.393991531562028,6.41102430865842,-2.09403653065481,0.041203059936972,0.326031270588354,-3.89837469319565,"not"
"ENSSSCG00000054801",0.0490889727896764,3.57333032385346,1.14206083598685,0.258717265233931,0.619378283745594,-5.17799801852998,"not"
"ENSSSCG00000054809",-0.0547723699052402,3.90577580516054,-0.623440617863418,0.535749862676372,0.812944610511891,-5.63201344900525,"not"
"ENSSSCG00000054814",0.0462631491238596,0.0884024714120377,0.397493710010606,0.692648183437642,0.8888016457313,-5.07757511770018,"not"
"ENSSSCG00000054819",-0.237108116896429,1.101808739786,-1.50403492966715,0.138688104251289,0.486092490470621,-4.46458673348602,"not"
"ENSSSCG00000054848",-0.274787256272354,0.639445574949628,-1.70339223712589,0.0945302098864228,0.423986666540369,-4.20478396756697,"not"
"ENSSSCG00000054854",0.384926266211683,-1.61822772335771,0.668506005064196,0.506799686876855,0.800003461973724,-4.77366441007199,"not"
"ENSSSCG00000054868",0.379173439912559,5.70977998635641,1.56142443178654,0.124555726245496,0.470124572890249,-4.7745922806726,"not"
"ENSSSCG00000054873",-0.0692821437795936,2.91074899708691,-1.05135457301064,0.298010047677918,0.651681569248856,-5.17745742656174,"not"
"ENSSSCG00000054876",0.107837543889088,1.86520701041405,0.205378980962359,0.838086671890682,0.947549859542163,-5.45432161864756,"not"
"ENSSSCG00000054880",0.0286928508974618,2.77875912594369,0.213938111893564,0.831441116006267,0.945581090852994,-5.6255364573974,"not"
"ENSSSCG00000054886",-0.132326372376385,5.04183330411117,-0.854650254076129,0.396707941850775,0.7274758365046,-5.55245593387001,"not"
"ENSSSCG00000054901",-0.0789134579726063,2.11586286773845,-0.588777660595527,0.558587263664256,0.824699675760038,-5.37233907859289,"not"
"ENSSSCG00000054923",0.0944721760016777,2.31390470670061,1.29934127929748,0.199620558047066,0.559698068549449,-4.83694693805418,"not"
"ENSSSCG00000054928",0.145169962334313,-0.286215893972072,1.04719485222654,0.299905632799069,0.653298134339438,-4.72743606362748,"not"
"ENSSSCG00000054929",0.135631864681599,-0.870571707755391,0.574486143332622,0.568142961978273,0.827765219740115,-4.87793072086648,"not"
"ENSSSCG00000054930",-0.508457013700684,-0.015190886971765,-1.86329336136718,0.0681348257595623,0.37934398006252,-4.02246125038738,"not"
"ENSSSCG00000054932",0.0526610254130953,-0.291782763100879,0.414433969286744,0.68027958789969,0.885035601704826,-5.00733066311462,"not"
"ENSSSCG00000054934",-0.0729679294392473,-1.12334802001773,-0.361224030078362,0.719411456279174,0.901692207458178,-4.89802888971515,"not"
"ENSSSCG00000054939",-0.511224636742626,3.40587843366408,-3.00566949038556,0.00408990999218162,0.212686143669798,-1.96040636529307,"not"
"ENSSSCG00000054941",-0.0164813107850414,-3.06413047877219,-0.0302589648737682,0.975977625719751,0.993334608568912,-4.75442319768608,"not"
"ENSSSCG00000054944",-0.0203099754155014,2.21433131555538,-0.287796214148533,0.7746591311707,0.923546506326143,-5.5039107112661,"not"
"ENSSSCG00000054950",-0.504216346550611,0.00420710284990653,-1.9353246372114,0.0584570006960235,0.360005565297961,-3.93989921595584,"not"
"ENSSSCG00000054953",-0.266376033094374,2.83150405492215,-0.471294924872858,0.639422991343025,0.864441820613083,-5.55534093989585,"not"
"ENSSSCG00000054957",-0.220199098987984,-0.847966259660204,-1.33416242593572,0.188027469328567,0.548108872074417,-4.50319824207736,"not"
"ENSSSCG00000054963",-0.3538872400645,2.38359948014574,-2.05105863400441,0.0453709672556813,0.330305705630903,-3.81276774649053,"not"
"ENSSSCG00000054974",-0.245177325495752,0.692000588319577,-1.94088993082655,0.0577607596847221,0.358897102424321,-3.91011149471976,"not"
"ENSSSCG00000054981",0.0302242549688278,4.34242561121835,0.70077645711388,0.486600600771437,0.789469159407245,-5.62431362346763,"not"
"ENSSSCG00000054992",-0.0632645548208589,-0.256503625698327,-0.51053035112188,0.611864053827272,0.850257418771901,-4.98574125304453,"not"
"ENSSSCG00000054995",0.0113603928464671,-0.130860289396264,0.086852969297812,0.931125608870724,0.977895129733765,-5.08702268095085,"not"
"ENSSSCG00000054999",-0.145589921149398,1.55561366719532,-1.08235133143018,0.284144423728854,0.641394158426832,-4.93909482357118,"not"
"ENSSSCG00000055004",-0.000538486275563554,5.16919117437664,-0.00885374090030752,0.992970079013194,0.997759415139679,-5.89830725740354,"not"
"ENSSSCG00000055007",-0.963467615570903,-0.566828030026935,-2.60858705476633,0.0118740038112959,0.24081682010551,-3.23538267711715,"not"
"ENSSSCG00000055012",-0.113332182939738,0.595893770525525,-0.746715618837668,0.458634835712931,0.773855330621033,-5.02679999206772,"not"
"ENSSSCG00000055013",-0.171400120008289,2.53650987078645,-1.43582367239765,0.157106304698982,0.509612199259907,-4.71095124354538,"not"
"ENSSSCG00000055016",-0.301499830820755,1.32551426689199,-3.19196508050135,0.00241069634262102,0.201097921952435,-1.71208663540528,"not"
"ENSSSCG00000055021",-0.180696345248398,-1.1818869711505,-0.88042820655835,0.382722544031565,0.716349742648241,-4.73486345661183,"not"
"ENSSSCG00000055053",-0.0898636133044032,4.13535365908476,-1.13983203998363,0.259636268457357,0.619850973457452,-5.23666670355998,"not"
"ENSSSCG00000055073",0.0193334357421808,0.0987664830732472,0.135147870306939,0.893022442491264,0.965675742793619,-5.12643558171848,"not"
"ENSSSCG00000055086",0.00180226282625214,1.09666009542495,0.0105829176144908,0.991597150781527,0.997624539783818,-5.32799502856341,"not"
"ENSSSCG00000055092",0.0394206736452438,5.42502435922571,0.536072009052,0.594219518066744,0.840595625347976,-5.76610712656534,"not"
"ENSSSCG00000055095",0.0881625385112347,3.20328981678288,1.16226258751438,0.250493188187499,0.612098321648271,-5.11052677772025,"not"
"ENSSSCG00000055101",-0.0725194400274786,4.66577565444374,-0.594104204494695,0.555046463767279,0.823427875614459,-5.71070766335977,"not"
"ENSSSCG00000055102",0.142442214323383,4.85581220080488,2.24229882785301,0.0292803003877567,0.293446481860825,-3.63431299534538,"not"
"ENSSSCG00000055131",-0.108893931580943,3.86713657230123,-1.12133494040439,0.267353042208867,0.626329316270178,-5.23108971053544,"not"
"ENSSSCG00000055139",-0.0738020993372277,-1.14685960432293,-0.339547684594581,0.735579699653103,0.907251902698419,-4.89844540060834,"not"
"ENSSSCG00000055147",-0.266319736715748,-0.288257949897522,-0.935804567348077,0.353746669323986,0.693617561304029,-4.79410765372648,"not"
