"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000035770",0.198034319749131,5.02095512369897,2.02963942507882,0.0473813509343268,0.109425983105172,-4.61467887682996,"not"
"ENSSSCG00000035771",0.0906472726371937,4.27247700385177,1.70187100939854,0.0945865272502084,0.185067931736288,-5.18239704602603,"not"
"ENSSSCG00000035772",0.0668064543762819,6.26545687565953,0.44950959715228,0.654880577942916,0.756612947870857,-6.43322566211384,"not"
"ENSSSCG00000035774",0.0213045049521392,5.52461054107088,0.0989969971073333,0.921510782452914,0.950538155477994,-6.57548283689248,"not"
"ENSSSCG00000035775",0.43086324826828,2.78487389402916,4.48267393517212,3.92951248959952e-05,0.00049930600784834,1.99008643443972,"not"
"ENSSSCG00000035790",-0.419579298768319,3.8939012361459,-3.82061802608535,0.000348680254426253,0.00259616904370317,-0.14103481312896,"not"
"ENSSSCG00000035791",0.35026657529174,3.40089433226419,3.91325440310809,0.000259278609720436,0.00206656776095966,0.166696907492369,"not"
"ENSSSCG00000035795",-0.0367182277547775,3.57749386160008,-0.547012566484345,0.586645412064189,0.702757321358902,-6.40152469003766,"not"
"ENSSSCG00000035805",-0.6867176421104,-4.55557564552897,-0.992914555276739,0.325222766917101,0.465300782925413,-4.70683195784108,"not"
"ENSSSCG00000035811",-0.350347507664978,8.60345741870401,-3.86982956441981,0.0002980271731955,0.00230236485208073,0.137526794877627,"not"
"ENSSSCG00000035818",-0.25195572957649,0.143550555274394,-2.03361291772365,0.0469648973721062,0.108712134518447,-4.00223675110301,"not"
"ENSSSCG00000035820",-0.368355570164508,5.05246352332932,-3.62329729923817,0.000647984132125869,0.00417935478456881,-0.739364823101817,"not"
"ENSSSCG00000035822",0.24111783734565,3.34972399586159,2.28650989274843,0.0262107577608089,0.0697188149450978,-4.04153208414215,"not"
"ENSSSCG00000035824",-0.0932723384428492,3.83249765651059,-1.40107438438064,0.166967881861644,0.28342555729551,-5.60733139627271,"not"
"ENSSSCG00000035825",-0.811977450445715,0.138837938569003,-1.43942523523865,0.155857689328438,0.268854696782423,-4.90577050467568,"not"
"ENSSSCG00000035827",-0.38766280844563,3.37991898844646,-5.86614866494065,2.87481735790545e-07,1.26568881938018e-05,6.63949258620609,"not"
"ENSSSCG00000035829",0.371903267973222,0.643913547731815,2.48484148339098,0.016123024667732,0.0482850465451215,-3.20876288834814,"not"
"ENSSSCG00000035836",-0.922379776470199,4.22599354609524,-4.62404248473566,2.42220102798646e-05,0.000343012525208282,2.37393245427647,"not"
"ENSSSCG00000035838",-0.0163344926489287,-0.443442666220537,-0.101254404406591,0.919727161769847,0.949889248198515,-5.70551555954147,"not"
"ENSSSCG00000035839",0.554703652074837,3.82830416548245,5.68709814183004,5.53107788966711e-07,1.98937457211961e-05,6.00057264546392,"not"
"ENSSSCG00000035842",-0.259365783101937,5.43085873473539,-4.95872961978619,7.55004397366052e-06,0.000141785092553724,3.48654093681109,"not"
"ENSSSCG00000035849",0.479620280788052,4.96117520810391,1.52371249544226,0.13347225354464,0.239214260811659,-5.46032286761201,"not"
"ENSSSCG00000035852",0.231236149423183,5.50234054788177,2.71829347154599,0.00882649116117667,0.0302268287319796,-3.12629974524004,"not"
"ENSSSCG00000035854",0.569465758699984,3.23691430808321,7.62374728738525,4.24195752858689e-10,1.63213936695115e-07,12.8929098796809,"not"
"ENSSSCG00000035859",0.273992493639354,1.09200150665181,1.693244225805,0.0962266944060055,0.187774711704811,-4.76012461143833,"not"
"ENSSSCG00000035863",1.54590409227171,5.74700842612482,4.69338167309748,1.90677167105043e-05,0.000286056783567512,2.61988253976517,"not"
"ENSSSCG00000035867",-0.021555693359397,1.03838846760824,-0.131165984001271,0.896136169579728,0.934246973655464,-6.09182219410888,"not"
"ENSSSCG00000035873",-0.136071224872139,3.36685958906074,-2.44350890501272,0.0178771501907743,0.052261782169965,-3.71030706228639,"not"
"ENSSSCG00000035875",0.0945217642964995,7.88645845874251,1.10326710664616,0.274850765554329,0.412695787070191,-5.82185997076455,"not"
"ENSSSCG00000035876",-0.254737317669664,-0.199836713723737,-1.45364791432236,0.151887132460733,0.2641620044541,-4.82009910614878,"not"
"ENSSSCG00000035883",-0.273889593413045,1.63575905311115,-1.45588349227426,0.151270289717573,0.263541833488901,-5.21950292828144,"not"
"ENSSSCG00000035887",-0.0971602783265159,1.11545573091775,-0.800888029328576,0.426740137101947,0.566062793713224,-5.80925554730321,"not"
"ENSSSCG00000035891",0.112603044385822,0.0632750036648786,0.508209819725406,0.613396068262627,0.724080117706844,-5.72292329081331,"not"
"ENSSSCG00000035893",-0.120491462612964,5.02196069125025,-1.05449308692234,0.296397812521407,0.434981137573222,-6.04836317657943,"not"
"ENSSSCG00000035895",0.058368497283763,0.0152450934888256,0.279680103826123,0.780801772551736,0.85454560474485,-5.79889291422716,"not"
"ENSSSCG00000035901",-0.310580644735439,5.37361475864361,-4.4129129032985,4.9788885417175e-05,0.000593678340246097,1.68736924823718,"not"
"ENSSSCG00000035904",-0.262528997477095,9.32167664402815,-2.9979520105523,0.00411711181142335,0.017064754372033,-2.2314689397486,"not"
"ENSSSCG00000035906",0.338536244342434,3.83113180949939,1.67677421894441,0.099423026801028,0.192160435297127,-5.1996445141008,"not"
"ENSSSCG00000035908",0.0860949162270216,1.82404244502936,0.634894566912891,0.528204075564782,0.654721419238361,-6.08047460051196,"not"
"ENSSSCG00000035911",0.0440704906431387,2.06770060429112,0.446721625488868,0.656879801664719,0.757991384038776,-6.22990583113496,"not"
"ENSSSCG00000035912",-0.270364755334734,4.77765368466415,-1.37786448583767,0.17398326855951,0.291995084133415,-5.66848888701021,"not"
"ENSSSCG00000035914",-0.00714542712597913,5.29109155867071,-0.112342841829339,0.910972176914763,0.944121951309168,-6.58446335507437,"not"
"ENSSSCG00000035923",0.453590727168688,1.08611690229169,2.73709368046584,0.00839683901406059,0.029211413525659,-2.71869546152862,"not"
"ENSSSCG00000035928",0.631487220156267,2.94408714217015,4.5465009168625,3.1605424956686e-05,0.000420256377908904,2.18566909573849,"not"
"ENSSSCG00000035934",-0.0772494414727664,2.5659147070718,-0.472883255335587,0.638220730233079,0.74277585472445,-6.30879073928832,"not"
"ENSSSCG00000035937",-0.618712313992735,3.11741538375463,-3.91908373475575,0.000254462129485378,0.00204003621957705,0.206026513429431,"not"
"ENSSSCG00000035939",-0.0497801152491154,3.61927633817125,-0.783288276495649,0.436912834635003,0.575439775401218,-6.24952929659247,"not"
"ENSSSCG00000035940",0.0396366296388793,0.915049777999901,0.237463167901245,0.813204814003207,0.876742683991664,-6.04162737746405,"not"
"ENSSSCG00000035941",-0.269899899351128,1.84234479059055,-2.25997395238429,0.0279191263403229,0.0732192706385349,-3.88668929833988,"not"
"ENSSSCG00000035945",-0.522335677880452,6.50360142430659,-5.41264945006749,1.49614161628441e-06,4.22643953578711e-05,5.06508838220598,"not"
"ENSSSCG00000035949",0.223025425857016,3.37211673493645,3.71558568976766,0.000485895773695413,0.00335237524367212,-0.420097118085637,"not"
"ENSSSCG00000035952",-0.00753385112658288,2.15638230214485,-0.0648300948780915,0.948550999236472,0.967695989267644,-6.34382195632159,"not"
"ENSSSCG00000035954",-0.284413386790405,-0.467155401707206,-1.68286141342665,0.098231681609755,0.190697811047163,-4.45479133536845,"not"
"ENSSSCG00000035956",0.0251044529811821,3.93178291597481,0.335671217662428,0.738432077238879,0.823092283215292,-6.51972818166743,"not"
"ENSSSCG00000035958",0.00899391392423479,5.98192421293848,0.0915266058787852,0.927416126183914,0.954311411325337,-6.54913380890769,"not"
"ENSSSCG00000035967",0.484792975806963,3.84706197943102,5.73470183030465,4.64951575524502e-07,1.77629127685936e-05,6.16649477962193,"not"
"ENSSSCG00000035969",0.42097986502136,5.20314507564083,6.97517438543141,4.73423539554223e-09,7.30101012303514e-07,10.5787235238028,"not"
"ENSSSCG00000035971",-0.170305212417848,1.46013782389151,-0.976999811054194,0.332967931603474,0.472524375126448,-5.73895584463495,"not"
"ENSSSCG00000035973",-0.162545147726933,3.55589438460826,-2.46254420026872,0.017048985491265,0.0504797222237995,-3.68480479890451,"not"
"ENSSSCG00000035985",0.111976862634706,3.16373397296737,1.80302407523542,0.0770193327061314,0.158642230596701,-4.93445370203174,"not"
"ENSSSCG00000035987",-0.17473857686466,4.56749598667539,-1.06112006247351,0.293403767904864,0.432022616869966,-6.04284411016829,"not"
"ENSSSCG00000035991",0.0723261881749449,-0.0650251299755513,0.390910913808588,0.697416012044732,0.790489293934766,-5.7378798177456,"not"
"ENSSSCG00000035992",-0.27780810591122,6.4509245304823,-3.18387456402364,0.00242326583244201,0.0113821550558332,-1.90196037223011,"not"
"ENSSSCG00000035993",-0.509080753200744,0.0167487503105023,-3.5078780409878,0.000924085993794193,0.0054894711291998,-0.714102029255273,"not"
"ENSSSCG00000035995",0.0120385636491084,2.18106999619328,0.177563135772813,0.859736880176777,0.910212022731791,-6.33484752264739,"not"
"ENSSSCG00000035997",-0.215386862100427,10.1534337506405,-2.65387052099797,0.0104564403972705,0.034463841109081,-3.01633897630268,"not"
"ENSSSCG00000035999",-0.0971292043877136,2.02779678134364,-0.658751164013374,0.512881768852805,0.641418925059693,-6.10771648745818,"not"
"ENSSSCG00000036001",0.000282727526703721,4.83105784610474,0.00312419843864531,0.997518878740678,0.99858087602603,-6.60111233853789,"not"
"ENSSSCG00000036002",-0.379095702399957,2.61479310192958,-3.83186066588936,0.000336425613668841,0.0025321365227768,-0.00950811827226072,"not"
"ENSSSCG00000036005",-0.457816701846128,2.95195095538422,-4.68656607518867,1.95225384448244e-05,0.000291047220937336,2.6375890411309,"not"
"ENSSSCG00000036007",-0.408272746492052,4.14343219217114,-1.88674629115337,0.0646278049290504,0.13833502830667,-4.86374644894741,"not"
"ENSSSCG00000036014",-0.227621861442167,9.76688767584885,-2.81470976959408,0.00681902938727313,0.0249487778916241,-2.65916814539969,"not"
"ENSSSCG00000036015",0.552796392732547,3.85245553608234,3.27585070129511,0.00185242206503658,0.00931802982962991,-1.69080489174091,"not"
"ENSSSCG00000036022",0.40447405104499,0.593176797726448,3.1966023033734,0.00233541937989668,0.011098722280491,-1.5412959745439,"not"
"ENSSSCG00000036027",0.0865520359375062,-0.655441708410053,0.40970529493328,0.683658560196275,0.779665709644266,-5.57976884447105,"not"
"ENSSSCG00000036028",-0.0270461885835974,2.12782288851272,-0.374599079039065,0.709439926807473,0.800256745038064,-6.27119213979584,"not"
"ENSSSCG00000036030",-0.292705295023573,-0.530362204290361,-1.60671144809118,0.114006379610931,0.213236078436297,-4.55229720041667,"not"
"ENSSSCG00000036033",0.0201170871008349,3.84198316027781,0.210849099130247,0.833806343160931,0.891723673846007,-6.5482684558733,"not"
"ENSSSCG00000036036",-0.168639560242261,-0.296037685967629,-0.407529754982012,0.685245644527165,0.780922068801746,-5.673905018201,"not"
"ENSSSCG00000036039",-0.140357623122883,4.56814183510166,-1.96805282143227,0.0542557208069274,0.121203667456899,-4.73108821763926,"not"
"ENSSSCG00000036047",-0.085101617590134,2.02194159497142,-1.25148002811435,0.216205735901112,0.343880322459913,-5.55861824695413,"not"
"ENSSSCG00000036049",-0.321787922610912,-0.870865701555533,-1.26590348964731,0.211034284093436,0.337757485204376,-4.90641235804029,"not"
"ENSSSCG00000036050",-0.30559493128616,7.10793841446658,-3.08171444985657,0.00324966310747673,0.014197997061674,-2.13369511215751,"not"
"ENSSSCG00000036056",-0.0362655259660908,-1.57092870201449,-0.0964578802373777,0.923517471987039,0.951953607885985,-5.43249479635952,"not"
"ENSSSCG00000036057",0.119524740281515,-0.448496636651574,0.928398267609992,0.357372247448432,0.497825213271022,-5.31983101794209,"not"
"ENSSSCG00000036060",-0.180685176462678,-0.893260593576294,-0.63803474963187,0.526173616373085,0.652809096250617,-5.41999475990437,"not"
"ENSSSCG00000036062",-0.233736879035634,0.460376316182449,-2.01771081148079,0.0486507965313701,0.111594195075615,-4.09018156849638,"not"
"ENSSSCG00000036064",-0.327336091867189,2.44939269102791,-1.89826386582087,0.0630631944801039,0.135758608689467,-4.67288402696981,"not"
"ENSSSCG00000036067",0.401266629534912,4.38080828468311,2.60614322623834,0.0118367140882038,0.0379767253855996,-3.40002944983592,"not"
"ENSSSCG00000036074",-0.525878534645089,2.18931116055608,-3.65704872449769,0.000583472501342029,0.00384811222828981,-0.472641852337889,"not"
"ENSSSCG00000036075",-0.0850386085551704,3.5553970325119,-1.5359896236116,0.130436300973212,0.235310876526156,-5.39677518265941,"not"
"ENSSSCG00000036081",0.146061709483179,4.2983626117748,2.845410398812,0.00627428175480746,0.023391290008577,-2.82837727266552,"not"
"ENSSSCG00000036083",-0.478535667936919,5.00973390296732,-5.69942470903657,5.28806243904733e-07,1.93905442751028e-05,6.03101174236829,"not"
"ENSSSCG00000036086",0.0998904148625234,-0.309996743693861,0.506695060171689,0.614451494267924,0.724918396714729,-5.62772911016114,"not"
"ENSSSCG00000036091",0.0166347481495281,2.96657655650924,0.187889775780753,0.851674121508922,0.904439991573367,-6.46255849359291,"not"
"ENSSSCG00000036095",-0.3066653385627,3.91181404773244,-2.17510809679563,0.0340631792903135,0.0854845866302711,-4.31152814518996,"not"
"ENSSSCG00000036096",-0.603944157845005,-1.06159912668496,-2.69549742166296,0.00937451425143821,0.0316425911810084,-2.62245917281782,"not"
"ENSSSCG00000036102",0.193640276195673,5.08550766523909,2.71806247399466,0.0088318936691412,0.0302374637868855,-3.14034807335952,"not"
"ENSSSCG00000036106",0.476150343881029,3.38705353286201,6.17350282118468,9.27916048097767e-08,5.63949101304116e-06,7.72486551021926,"not"
"ENSSSCG00000036113",-0.404848191460844,2.86618000228279,-6.33828409635313,5.04541563496857e-08,3.70504606221175e-06,8.31575238689157,"not"
"ENSSSCG00000036114",-0.407522814514381,3.39802066598962,-3.41525112601014,0.00122341796150553,0.00679115104465485,-1.28119347989801,"not"
"ENSSSCG00000036115",-0.231138343855329,5.55418673643092,-5.82291157517955,3.36807867171651e-07,1.39865576133994e-05,6.47207173237916,"not"
"ENSSSCG00000036118",-0.527982867566065,4.41067396701142,-1.92235952215059,0.0598938197175193,0.130688255057421,-4.80936152360346,"not"
"ENSSSCG00000036122",-0.497392872797318,-1.20698389798905,-1.27790725137203,0.206800995248422,0.332329613561821,-4.83430702527039,"not"
"ENSSSCG00000036125",0.322684888002296,-2.2310730863496,0.691853824443614,0.492021869442904,0.62422666628242,-5.1144308099339,"not"
"ENSSSCG00000036129",-0.202925971514957,5.45943835788083,-3.58426016759531,0.000731104986970845,0.00458954031878122,-0.841534901190485,"not"
"ENSSSCG00000036135",0.0459526207000248,6.14499108549958,0.177295814540741,0.859945800996722,0.910359993914021,-6.52655308980798,"not"
"ENSSSCG00000036136",0.0503023154943252,5.0475286154669,0.522247423379969,0.603654611967829,0.716935159865076,-6.4618515870801,"not"
"ENSSSCG00000036139",-0.352803697310901,3.70937450062849,-3.90253924188492,0.000268362143935575,0.00212558319059441,0.113491629905915,"not"
"ENSSSCG00000036145",0.108196734156408,1.54552348201791,0.620598388812832,0.537499670464509,0.663383242264654,-6.02953889504335,"not"
"ENSSSCG00000036152",-0.130546865422241,4.1964704207261,-1.21335069443127,0.230327399914295,0.360655393418792,-5.86356257829561,"not"
"ENSSSCG00000036155",0.0630052890880752,1.6460665867576,0.343849637883464,0.732307580519542,0.818413871292915,-6.18184807940241,"not"
"ENSSSCG00000036160",0.418340413812298,2.51734848974249,3.9056020186363,0.000265734911964283,0.00210730986813121,0.222157719482063,"not"
"ENSSSCG00000036168",0.231596531984917,2.95106845478724,2.08272452011242,0.0420734706755957,0.100064167655563,-4.40354269135398,"not"
"ENSSSCG00000036169",-0.348720170517205,2.59155804034955,-4.59156085323146,2.70831573233854e-05,0.000371743541055555,2.35363796640497,"not"
"ENSSSCG00000036178",-0.231421079752545,2.44901924946589,-1.77096955978401,0.082264137048523,0.166757791824262,-4.89024997159119,"not"
"ENSSSCG00000036191",-0.408915489325214,4.99138571441896,-2.72382927775913,0.00869792578865692,0.0299266845483219,-3.12839025256414,"not"
"ENSSSCG00000036192",0.0796379546218348,4.30756574896309,1.49548380086105,0.140666032411108,0.249323771463556,-5.49816706515322,"not"
"ENSSSCG00000036201",-0.318361015685557,3.86216054767126,-2.66735954788685,0.010093934099255,0.0335716393336516,-3.23869747886654,"not"
"ENSSSCG00000036206",-0.522301330048772,4.69907746565667,-2.9059821825527,0.00531573150078092,0.0205933753608829,-2.68326343952221,"not"
"ENSSSCG00000036208",0.046607074751856,8.73442476244438,0.529534059080029,0.598626363365481,0.712957337134098,-6.22101605327261,"not"
"ENSSSCG00000036210",0.0631411650290381,3.98396435407345,0.815788504374559,0.41823961806474,0.557854804085358,-6.24836463086342,"not"
"ENSSSCG00000036213",-0.621571347153414,1.11558762179208,-3.21831340326525,0.00219245157961063,0.0105952395719509,-1.54308170632466,"not"
"ENSSSCG00000036224",-0.666385800197368,4.65205826382315,-2.4415630320851,0.0179638183711365,0.0524685389477793,-3.76982529869236,"not"
"ENSSSCG00000036227",0.0755494643836357,4.14416513175816,0.479743833312533,0.63336572220421,0.73916272597604,-6.47195862603257,"not"
"ENSSSCG00000036229",-0.000510986676218891,5.03735323553178,-0.00435843080919892,0.996538703096361,0.998282892288296,-6.59821197279873,"not"
"ENSSSCG00000036236",0.585471962593253,8.07746047488667,2.97042655284327,0.00444641897500221,0.0180767941281436,-2.36530443878553,"not"
"ENSSSCG00000036237",-0.290179870184671,0.47689669907152,-1.32489828989188,0.190837937731915,0.312694873326229,-5.13487864225768,"not"
"ENSSSCG00000036239",-0.0943513552739405,0.0795241191051,-0.540393901380352,0.591168845240483,0.706440330314608,-5.71309207594694,"not"
"ENSSSCG00000036246",-0.0675352384041523,4.1374329079335,-0.501513537719334,0.618067980124677,0.728271293444437,-6.46134625195554,"not"
"ENSSSCG00000036247",0.105243362140845,2.4078987778264,1.53415920888214,0.130885409958013,0.235894788703078,-5.25130853782595,"not"
"ENSSSCG00000036248",0.0362405445377086,3.18247347596393,0.323894448173174,0.747281208782636,0.83007424119607,-6.45580958863295,"not"
"ENSSSCG00000036256",-0.373679347919828,1.58181554103733,-3.47424018086999,0.00102367209211211,0.00595475891319653,-0.916588312356937,"not"
"ENSSSCG00000036257",-0.0439940476155363,1.3427592512657,-0.414896439497915,0.679877366197881,0.776901531999037,-6.08829159746546,"not"
"ENSSSCG00000036270",-0.449699652184152,-0.81424702807196,-2.31266160414237,0.0246186520183795,0.0663690221523547,-3.37044249081736,"not"
"ENSSSCG00000036274",0.0699971224161973,8.61349366573066,0.364968412276791,0.716574297851803,0.805755877417027,-6.30207336435214,"not"
"ENSSSCG00000036275",0.447121570924262,4.82756380165554,3.38236198122505,0.00135032189824553,0.00734227074287656,-1.42326282341706,"not"
"ENSSSCG00000036280",0.025606264819016,7.29028741925419,0.392996831954742,0.695883963967103,0.790040500106741,-6.38408808722672,"not"
"ENSSSCG00000036284",-0.0556896721744892,1.04251346092962,-0.501324663052004,0.618199987415047,0.72836164273979,-5.97945782893674,"not"
"ENSSSCG00000036286",0.283801566707428,6.4596600261025,2.72699442420833,0.00862519273541126,0.0297386163355039,-3.0537478811347,"not"
"ENSSSCG00000036291",0.162057180980115,0.642193702642059,1.66368306515592,0.102025309518812,0.195952899694433,-4.70853782484104,"not"
"ENSSSCG00000036293",-0.259959669989414,4.72938411775654,-4.45192885010366,4.3623182769063e-05,0.000539713889071377,1.8041220244475,"not"
"ENSSSCG00000036294",0.0886609927135856,3.08448016999806,0.720025359873912,0.474644451344107,0.608969357737975,-6.23856754759398,"not"
"ENSSSCG00000036296",-0.317652203084411,8.08516924188535,-3.24237867187751,0.00204363321117072,0.0100569673240566,-1.65929550765953,"not"
"ENSSSCG00000036305",-0.508490582896174,2.35275638411541,-3.31175690000956,0.00166615019071794,0.00861476870016141,-1.4555051890006,"not"
"ENSSSCG00000036307",0.448324867430522,5.25371813738297,2.24918825869906,0.0286412501760366,0.0747340767725165,-4.17518085630536,"not"
"ENSSSCG00000036308",0.215784902405871,3.46762115524938,2.87894200713953,0.0057254955677274,0.0218454337918295,-2.70014726581218,"not"
"ENSSSCG00000036310",-0.150926103032436,3.07310192879237,-1.46120333657185,0.14981032481348,0.261792194260705,-5.45273491571086,"not"
"ENSSSCG00000036311",-0.267259246320018,0.986785753398878,-2.01642170419709,0.0487897259786678,0.111834921257737,-4.1955117427573,"not"
"ENSSSCG00000036314",-0.175912838441425,4.37788645279646,-2.0275623520802,0.0476003126005156,0.109798210217691,-4.61666408697574,"not"
"ENSSSCG00000036317",0.0241770610902283,4.48800939581644,0.367546428385837,0.714661984680981,0.804274398684827,-6.53078683445789,"not"
"ENSSSCG00000036321",0.185766568262415,2.67770587167652,2.84762226425624,0.00623663286003096,0.0232839010123221,-2.69425921943081,"not"
"ENSSSCG00000036322",0.431429545649833,4.13805429288311,3.76252600955307,0.000419152615352196,0.00298739849945658,-0.321393757061504,"not"
"ENSSSCG00000036326",0.0826189073360025,4.3411981054725,1.28149252850245,0.205548972632344,0.330868999233576,-5.78574243283565,"not"
"ENSSSCG00000036328",0.33468198890191,4.44940587355692,4.18350336207832,0.000107312232602054,0.00106135103679447,0.953774025666805,"not"
"ENSSSCG00000036339",-0.138080499469805,3.42031562427224,-1.60038127565645,0.115405236518862,0.215031073394805,-5.28821282909588,"not"
"ENSSSCG00000036340",-0.105478928771659,3.36500708359041,-0.923445250783271,0.359922809289936,0.50053072696944,-6.10773487596187,"not"
"ENSSSCG00000036342",-0.185831865988319,-0.998937324620954,-0.760481187294144,0.450306775794623,0.586742407121138,-5.31924550692,"not"
"ENSSSCG00000036350",0.0105349863506658,6.8263655732365,0.194077190973221,0.846850725070884,0.901135150338139,-6.47492830320196,"not"
"ENSSSCG00000036352",-0.116211729435031,0.746841309893813,-0.595187306672939,0.554228422083352,0.677298825501787,-5.85897851208074,"not"
"ENSSSCG00000036359",0.277410071529107,-2.20460090174891,0.783531376073108,0.436771351223799,0.575310993347018,-5.06785146626261,"not"
"ENSSSCG00000036360",-0.439564621730659,3.74398647672792,-3.80788188517529,0.000363081343789002,0.00267465182408418,-0.171588536377668,"not"
"ENSSSCG00000036381",-0.393978411583249,2.15410019887666,-3.60788937626565,0.000679651606670545,0.00433475472393946,-0.61000797587648,"not"
"ENSSSCG00000036383",0.124134571001909,6.66716543452205,0.823797812125427,0.413713079632989,0.553947034387761,-6.16915485294255,"not"
"ENSSSCG00000036385",0.0335569434600377,3.78843985697457,0.430785140659408,0.668355838642945,0.767533478137986,-6.47430268718269,"not"
"ENSSSCG00000036387",0.350419516790108,1.53755285502164,3.14717894704245,0.00269425823216789,0.0123493089722347,-1.78157026187696,"not"
"ENSSSCG00000036402",-0.18448173397097,4.96477636364284,-1.18017914231916,0.243151583904798,0.375818650994805,-5.91221880326584,"not"
"ENSSSCG00000036403",0.116549307553794,3.09076134622509,0.648960366756051,0.519141143751095,0.647066807705669,-6.28713753716272,"not"
"ENSSSCG00000036411",-0.522023048648725,6.19067204569976,-4.00248269616735,0.000194320363760701,0.00166478292389749,0.431913887499432,"not"
"ENSSSCG00000036418",-0.380251932664043,2.19953243183794,-2.90353271474728,0.00535169754407384,0.0207144211908815,-2.49325344522351,"not"
"ENSSSCG00000036423",-0.094677368158045,4.67779711051825,-1.7127970903756,0.0925423421518576,0.182015148974608,-5.17354006237068,"not"
"ENSSSCG00000036431",0.160239561916347,3.69714974468821,1.05991385286854,0.293947170363269,0.43244546156384,-6.0043744160331,"not"
"ENSSSCG00000036436",0.231928098507519,3.89764350679,1.71343993743051,0.0924232152851849,0.181835182486052,-5.14563405420396,"not"
"ENSSSCG00000036438",-0.0193589531267491,8.19029238783915,-0.166687134618661,0.868244837869271,0.915978125157163,-6.38381328332862,"not"
"ENSSSCG00000036446",-0.238689132314742,-0.664578390030238,-0.750763349144839,0.456085697367175,0.591343654106322,-5.40223103306126,"not"
"ENSSSCG00000036449",-0.185425918456627,8.69487457915753,-0.769034108782702,0.44525606803895,0.582349814174341,-6.07147653480224,"not"
"ENSSSCG00000036454",-0.311191635409294,3.40720673703897,-2.31703874203524,0.0243607552747167,0.065876126219468,-3.98451489548376,"not"
"ENSSSCG00000036466",0.0541105483214243,2.72919616686454,0.67433292643901,0.503004142249148,0.633497527419149,-6.22032631091053,"not"
"ENSSSCG00000036475",0.468415677650047,-1.72024075746694,1.08173348532459,0.284224409842619,0.4227717662337,-4.93857955850042,"not"
"ENSSSCG00000036476",-0.399550475627648,4.95322252636807,-4.21648254721891,9.61944666318799e-05,0.000973331251915501,1.05506516043109,"not"
"ENSSSCG00000036480",-0.330804227068825,1.65547789333347,-1.75149205158434,0.0855941647014275,0.171579348885274,-4.78047870298362,"not"
"ENSSSCG00000036482",0.291767747407769,2.19453282633665,2.94189949759961,0.00481348281582687,0.0191838378216563,-2.39583596238663,"not"
"ENSSSCG00000036483",-0.180906462736836,5.07270745453622,-2.68530151810179,0.00962958472805141,0.0323047536595486,-3.21904004346839,"not"
"ENSSSCG00000036488",-0.0197672267698855,5.20979009496344,-0.222201233452488,0.825003580200681,0.885330327689066,-6.56904700656894,"not"
"ENSSSCG00000036491",-0.362907087945833,4.73245830884008,-4.70669994048996,1.82086952060143e-05,0.000275200073125112,2.63658727970504,"not"
"ENSSSCG00000036494",-0.54541289766165,6.55623202684804,-3.9528655507418,0.000228203370811857,0.00187169418901388,0.298119575678389,"not"
"ENSSSCG00000036499",-0.472812919688372,1.18764191467977,-2.95108341296491,0.00469234158242241,0.0188438024987824,-2.22794335601578,"not"
"ENSSSCG00000036501",0.0872242074770251,5.85387046457302,1.33919097186337,0.186172425952408,0.306730139579161,-5.68091568334774,"not"
"ENSSSCG00000036505",-0.413273585912457,4.22808087549502,-4.24834324850052,8.65198429733912e-05,0.000911161598347331,1.1615755463673,"not"
"ENSSSCG00000036509",-0.0552888579172858,2.72457007194795,-0.518707136008564,0.606104664348824,0.718540242361144,-6.31152870752601,"not"
"ENSSSCG00000036512",0.277391917313282,7.40223994309325,4.45554231885714,4.30913512056161e-05,0.000535198653228802,1.90156247784817,"not"
"ENSSSCG00000036520",0.30290980975788,0.0525971132735144,1.68446253915939,0.097920274683728,0.190205473799114,-4.54895948887369,"not"
"ENSSSCG00000036521",-0.473327350767026,2.65013468674334,-3.50955953872982,0.000919358212477545,0.00547133969141225,-0.944579069528849,"not"
"ENSSSCG00000036527",0.484803288994838,0.30585973453914,2.8546645910168,0.00611815127437818,0.0229391465041055,-2.34155843644676,"not"
"ENSSSCG00000036529",-0.133152776065565,0.451833969820548,-1.07195966990141,0.28855158090696,0.427613757858744,-5.40959088346949,"not"
"ENSSSCG00000036536",-0.157584989929052,1.66035725187569,-2.0324260246426,0.0470889603127533,0.108890871400784,-4.29460437629334,"not"
"ENSSSCG00000036537",0.512469298541733,6.21290631665381,2.83887168736681,0.00638681268674166,0.0237034119560945,-2.79733460990265,"not"
"ENSSSCG00000036542",0.368997058063498,0.381128652023678,2.56807080673972,0.0130547268392266,0.0409075039541965,-2.9909634170321,"not"
"ENSSSCG00000036546",-0.283452869613454,3.56145628041168,-4.07910436722906,0.000151345663342922,0.00137336244546406,0.660427846332676,"not"
"ENSSSCG00000036547",0.169965138283042,9.97392674414863,1.37625385392191,0.174478374226171,0.292552963738799,-5.35607763646013,"not"
"ENSSSCG00000036549",-0.332635043412243,-0.864359878827154,-0.945313230037736,0.348750344368829,0.488450849374536,-5.21266062714499,"not"
"ENSSSCG00000036554",-0.542682235173219,-0.445923830573727,-2.94243818860354,0.00480629759745522,0.0191717919819958,-2.09264348225575,"not"
"ENSSSCG00000036556",0.0842674859139925,3.23204458290094,0.887369552213321,0.378853197634591,0.519173092384574,-6.12462293225806,"not"
